 Enemy , Name , Health , Nothing , Small Energy , Big Energy , Missile , Super , Power Bomb ," Notes
"
https://wiki.supermetroid.run/images/thumb/7/79/BombTorizo.png/120px-BombTorizo.png,Bomb Torizo, 800 , 0 , 20 , 20 , 20 , 20 , 22 ,"
"
https://wiki.supermetroid.run/images/a/a7/Botwoon.gif,Botwoon, 3000 , 2 , 0 , 52 , 24 , 12 , 12 ,"
"
https://wiki.supermetroid.run/images/9/95/Crocomire.png,Crocomire, N/A , 2 , 0 , 48 , 40 , 8 , 4 ,"
"
https://wiki.supermetroid.run/images/thumb/3/3f/Draygon.png/180px-Draygon.png,Draygon, 6000 , 0 , 20 , 20 , 20 , 20 , 22 ,"
"
https://wiki.supermetroid.run/images/4/48/GoldenTorizo.gif,Golden Torizo, 13500 , 0 , 20 , 20 , 20 , 20 , 22 ,"
"
https://wiki.supermetroid.run/images/thumb/c/c0/Kraid.png/150px-Kraid.png,Kraid, 1000 , 0 , 20 , 20 , 20 , 20 , 22 ,"
"
https://wiki.supermetroid.run/images/d/db/Phantoon.png,Phantoon, 2500 , 0 , 20 , 20 , 20 , 20 , 22 ,"
"
https://wiki.supermetroid.run/images/9/92/Ridley.gif,Ridley, 18000 , 0 , 20 , 20 , 20 , 20 , 22 ,"
"
https://wiki.supermetroid.run/images/1/1c/SporeSpawn.gif,Spore Spawn, 960 , 0 , 20 , 20 , 20 , 20 , 22 ,"
"
